Generate Time,Source address,Source User,Action,Application,URL,Destination Port,Bytes Received,Bytes Sent
2020/06/08 00:00:00,10.0.8.65,Amelia@contoso.com,allow,http,www.ai2.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.161,Sean@contoso.com,allow,http,www.ai2.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.161,Reed@contoso.com,allow,http,www.ai2.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.73,Hamlin@contoso.com,allow,http,www.ai2.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.21,Mayson@contoso.com,allow,http,www.ai2.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.7,Sadie@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.7,Joseph@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.204,Haven@fabrikam.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.7,Jefferson@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.99,Kamryn@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.86,Erin@fabrikam.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.99,Alonso@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.99,Amber@fabrikam.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.209,Nevaeh@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.139,Shiloh@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.148,Kayla@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.148,Jazlynn@fabrikam.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.148,Isai@contoso.com,allow,http,www.crashplan.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.52,Ximena@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.52,Cale@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.52,Northrop@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.52,Frank@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.52,Sarah@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.171,Paula@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.171,Neil@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.217,Jamal@fabrikam.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.217,Georgia@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.51,Karlee@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.231,Jerome@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.213,Rosalie@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.213,Carlie@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.213,Keaton@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.195,Quincy@contoso.com,allow,http,console.choicestream.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.100,Neil@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.166,Juliana@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.100,Kelvin@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.133,Brennan@fabrikam.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.22,Alex@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.199,Aurora@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.80,Gia@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.82,Niki@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.188,Braxton@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.151,Nehemiah@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.246,Abbey@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.151,Devan@fabrikam.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.151,Ayden@contoso.com,allow,http,www.trendmicro.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.201,Aurora@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.131,Teodoor@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.239,Anna@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.201,Eugene@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.93,Liam@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.16,Felix@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.93,Steve@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.16,Zachariah@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.93,Ty@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.155,Lauren@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.120,Kiana@contoso.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.120,Hugh@fabrikam.com,allow,http,www.ubuntu.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.196,Kamila@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/10 00:00:00,10.0.7.33,Norah@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/10 00:00:00,10.0.7.33,Gavyn@fabrikam.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/10 00:00:00,10.0.1.155,Phoenix@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/09 00:00:00,10.0.5.80,Ariana@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/09 00:00:00,10.0.3.146,Gunnar@fabrikam.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/09 00:00:00,10.0.5.58,Emmanuel@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/09 00:00:00,10.0.5.80,Aubrianna@fabrikam.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/09 00:00:00,10.0.5.58,Reid@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/08 00:00:00,10.0.3.2,Dominique@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/08 00:00:00,10.0.9.148,Jaxton@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/08 00:00:00,10.0.4.44,Gracie@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/08 00:00:00,10.0.3.2,Cecilia@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/08 00:00:00,10.0.6.71,Alex@contoso.com,allow,http,www.registercompass.org,80,3306,2727
2020/06/10 00:00:00,10.0.1.123,Anya@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.251,Aubrianna@fabrikam.com,allow,http,www.3ds.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.251,Elena@fabrikam.com,allow,http,www.3ds.com,80,3306,2727
2020/06/10 00:00:00,10.0.5.153,Mckenna@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.200,Kasen@fabrikam.com,allow,http,www.3ds.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.200,Danika@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.144,Ben@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.77,Yandel@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.34,Izaiah@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.100,Paula@contoso.com,allow,http,www.3ds.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.34,Brennan@fabrikam.com,allow,http,www.3ds.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.254,Preston@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/10 00:00:00,10.0.4.139,Conor@fabrikam.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/10 00:00:00,10.0.6.231,Teodoro@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/10 00:00:00,10.0.4.139,Xavi@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/09 00:00:00,10.0.8.118,Cole@fabrikam.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/09 00:00:00,10.0.8.118,Walther@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/09 00:00:00,10.0.10.235,Ryann@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/08 00:00:00,10.0.1.251,Tamia@fabrikam.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/08 00:00:00,10.0.1.251,Brooks@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/08 00:00:00,10.0.1.251,Ellen@contoso.com,allow,http,www.secureserver.net,80,3306,2727
2020/06/10 00:00:00,10.0.7.119,Amelia@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/10 00:00:00,10.0.5.105,Misael@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/10 00:00:00,10.0.1.41,Alan@fabrikam.com,allow,http,www.gandi.net,80,3306,2727
2020/06/10 00:00:00,10.0.4.225,Lukas@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/10 00:00:00,10.0.7.119,Dominique@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/09 00:00:00,10.0.4.133,Gavin@fabrikam.com,allow,http,www.gandi.net,80,3306,2727
2020/06/09 00:00:00,10.0.10.237,Gianni@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/09 00:00:00,10.0.7.227,Kayla@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/09 00:00:00,10.0.10.237,Janelle@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/09 00:00:00,10.0.4.63,Aimee@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/08 00:00:00,10.0.8.46,Hassan@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/08 00:00:00,10.0.7.26,Steve@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/08 00:00:00,10.0.7.26,Colby@contoso.com,allow,http,www.gandi.net,80,3306,2727
2020/06/08 00:00:00,10.0.7.26,Charity@fabrikam.com,allow,http,www.gandi.net,80,3306,2727
2020/06/10 00:00:00,10.0.3.135,Niki@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.215,Cecilia@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.215,Timothy@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.22,Jazlynn@fabrikam.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.203,Cayson@fabrikam.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.241,Cecilia@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.164,Nola@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.101,Cole@fabrikam.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.61,Norm@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/09 00:00:00,10.0.9.31,Ruben@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.133,Chanel@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.60,Lauren@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.60,Jaidyn@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.192,Paola@contoso.com,allow,http,www.keepvault.com,80,3306,2727
2020/06/10 00:00:00,10.0.2.148,Erin@fabrikam.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.8,Angie@fabrikam.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.8,Rylen@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.88,Adolphe@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.249,Leighton@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.3.230,Erin@fabrikam.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.147,Yadiel@fabrikam.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/09 00:00:00,10.0.7.110,Jaylynn@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.157,Alex@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.162,Ricky@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.222,Dante@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.3.194,Rodrique@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.222,Brennen@contoso.com,allow,http,www.opendrive.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.6,America@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.6,Jaylene@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.160,Konner@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.160,Jaylen@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/10 00:00:00,10.0.9.63,Shawn@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.39,Jaidyn@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.39,Demetrius@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/09 00:00:00,10.0.5.17,Hugh@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/09 00:00:00,10.0.2.66,Gemma@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.250,Danna@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.24,Johnathan@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.24,Brennan@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.24,Chaim@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.37,Marlee@contoso.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.94,Simone@fabrikam.com,allow,http,www.freshdesk.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.150,Zachariah@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.150,Emmalee@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.150,Xavier@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.37,April@fabrikam.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.176,Joel@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.162,Nayeli@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.178,Royce@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.178,Norm@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.154,Luz@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.154,Maci@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.154,Danika@contoso.com,allow,http,www.hostgator.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.192,Kiana@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.232,Joshua@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.192,Heath@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.71,Nayeli@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.173,Mckenna@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.173,Camdyn@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.138,Alonso@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.182,Charley@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.206,Otto@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/08 00:00:00,10.0.6.206,Sarah@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.138,Raelynn@contoso.com,allow,http,www.avgmobilation.com,80,3306,2727
2020/06/10 00:00:00,10.0.8.161,Leonel@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.35,Trey@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.35,Braxton@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.165,Jacey@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.165,Caiden@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.84,Sanaa@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.40,Emilee@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.237,Joel@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.133,Nevaeh@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.40,Valentino@fabrikam.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.247,Sylvia@contoso.com,allow,http,www.barracudanetworks.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.20,Amber@fabrikam.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.20,Eve@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.20,Teodoro@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.85,Parker@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.138,Landon@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.138,Damion@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/09 00:00:00,10.0.4.29,Carlos@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.97,Rylan@fabrikam.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/08 00:00:00,10.0.7.169,Misael@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.5,Larissa@contoso.com,allow,http,www.fortinet.com,80,3306,2727
2020/06/10 00:00:00,10.0.1.40,Elena@fabrikam.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.126,Asa@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.250,Phoenix@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.250,Regan@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/10 00:00:00,10.0.10.100,Konner@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.159,Paula@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.44,Hamlin@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.174,Cole@fabrikam.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/09 00:00:00,10.0.6.44,Jaydan@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/09 00:00:00,10.0.1.159,Isabelle@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.57,Rodrigo@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.180,Walther@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/08 00:00:00,10.0.8.57,Xavier@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.31,Kaden@contoso.com,allow,http,www.livefyre.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.9,Jakayla@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/10 00:00:00,10.0.4.246,Elias@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.9,Anabelle@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.9,Amiyah@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.9,Rodger@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.10,Spencer@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.76,Abbey@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.178,Andres@fabrikam.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/09 00:00:00,10.0.10.76,Prince@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.49,Julien@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/08 00:00:00,10.0.9.139,Britney@fabrikam.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/08 00:00:00,10.0.2.49,Gianni@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.50,Lailah@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.117,Larissa@contoso.com,allow,http,www.datafoundry.com,80,3306,2727
2020/06/10 00:00:00,10.0.6.74,Abdiel@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.46,Yesenia@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.46,Normand@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/10 00:00:00,10.0.3.46,Iliana@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.95,Avery@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.95,Sylvia@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/09 00:00:00,10.0.8.95,Braylin@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/08 00:00:00,10.0.10.40,Kamila@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/08 00:00:00,10.0.4.206,Rosalie@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/08 00:00:00,10.0.5.80,Adelynn@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
2020/06/08 00:00:00,10.0.1.166,Janelle@contoso.com,allow,http,www.sentineldatacenters.com,80,3306,2727
